postal_code,#restaurant,#good_item,good_item
19147,43,48,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'red onion', 'pepper', 'rice', 'syrup', 'Coke', 'cilantro sauce', 'spinach salad', 'eggplant', 'cream cheese', 'broccoli', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'capers', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'spicy sauce', 'basmati rice', 'onion', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
19107,33,46,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'red onion', 'pepper', 'rice', 'syrup', 'Coke', 'cilantro sauce', 'spinach salad', 'eggplant', 'cream cheese', 'broccoli', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'capers', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'basmati rice', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
19107,32,46,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'red onion', 'pepper', 'rice', 'syrup', 'Coke', 'cilantro sauce', 'spinach salad', 'eggplant', 'cream cheese', 'broccoli', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'capers', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'basmati rice', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
19103,29,48,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'red onion', 'pepper', 'rice', 'syrup', 'Coke', 'cilantro sauce', 'spinach salad', 'eggplant', 'cream cheese', 'broccoli', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'capers', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'spicy sauce', 'basmati rice', 'onion', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
19103,18,48,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'red onion', 'pepper', 'rice', 'syrup', 'Coke', 'cilantro sauce', 'spinach salad', 'eggplant', 'cream cheese', 'broccoli', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'capers', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'spicy sauce', 'basmati rice', 'onion', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
19143,14,42,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'rice', 'syrup', 'eggplant', 'spinach salad', 'cream cheese', 'ice cream', 'everything bagel', 'snack', 'vanillice cream', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'spicy sauce', 'basmati rice', 'onion', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
19130,11,45,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'red onion', 'pepper', 'rice', 'syrup', 'cilantro sauce', 'spinach salad', 'eggplant', 'cream cheese', 'broccoli', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'capers', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'basmati rice', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
19106,10,44,"['udon noodle salad', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'red onion', 'pepper', 'rice', 'syrup', 'cilantro sauce', 'spinach salad', 'eggplant', 'cream cheese', 'broccoli', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'capers', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'basmati rice', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
19146,9,41,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'rice', 'syrup', 'Coke', 'eggplant', 'spinach salad', 'cream cheese', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'spicy sauce', 'basmati rice', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower']"
19102,9,43,"['udon noodle salad', 'burrito', 'powdered sugar', 'dipping sauce', 'banana', 'bagel', 'appetizer', 'vegpizza', 'icing', 'home fries', 'curry tofu wrap', 'rice', 'syrup', 'Coke', 'eggplant', 'spinach salad', 'cream cheese', 'everything bagel', 'snack', 'ice cream', 'vanillice cream', 'cookie', 'jam', 'meat substitutes', 'potato salad', 'coffee', 'creasauce', 'beet salad', 'almond milk', 'Caesar salad', 'soy', 'spicy sauce', 'basmati rice', 'onion', 'brussel sprouts', 'dairy', 'spring roll', 'French toast', 'dessert', 'cake', 'cherry', 'pickled cauliflower', 'chocolate chip cookie']"
